ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
SFO,San Francisco,American Airlines Inc.,2022,897,245,1.7977272727272726,37.619,-122.37484,"['CLT', 'JFK', 'PHX', 'PHL', 'MIA', 'ORD', 'LAX']",27.313266443701227
SFO,San Francisco,Delta Air Lines Inc.,2022,1228,317,-0.36652719665271966,37.619,-122.37484,"['SEA', 'SLC', 'ATL', 'MSP', 'LAX', 'DTW', 'JFK', 'BOS']",25.814332247557005
SFO,San Francisco,Frontier Airlines Inc.,2022,193,78,7.99468085106383,37.619,-122.37484,"['DEN', 'LAS', 'ONT', 'PHX', 'ATL']",40.41450777202073
SFO,San Francisco,Hawaiian Airlines Inc.,2022,103,42,0.4077669902912621,37.619,-122.37484,"['HNL', 'OGG']",40.77669902912621
SFO,San Francisco,Horizon Air,2022,152,78,10.56,37.619,-122.37484,"['SNA', 'PDX', 'GEG', 'PHX', 'SEA', 'BOI', 'SAN', 'LAS', 'PSP', 'MSO', 'LAX']",51.31578947368421
SFO,San Francisco,JetBlue Airways,2022,668,196,-2.171945701357466,37.619,-122.37484,"['BOS', 'JFK', 'LAX', 'EWR']",29.34131736526946
SFO,San Francisco,SkyWest Airlines Inc.,2022,3593,1068,2.2916431394692265,37.619,-122.37484,"['PDX', 'PHX', 'SNA', 'PSP', 'LAX', 'SBA', 'ONT', 'BZN', 'BOI', 'SLC', 'MFR', 'ACV', 'ASE', 'GEG', 'SEA', 'BUR', 'EUG', 'MRY', 'SAN', 'RNO', 'AUS', 'RDD', 'SBP', 'SMF', 'BFL', 'TUS', 'DAL', 'FAT', 'EGE', 'ABQ', 'FCA', 'JAC', 'MSO', 'MSP', 'LAS', 'SAT', 'OMA', 'MCI', 'HDN']",29.724464236014477
SFO,San Francisco,Southwest Airlines Co.,2022,1031,325,0.906187624750499,37.619,-122.37484,"['LAX', 'LAS', 'SAN', 'DEN', 'BUR', 'PHX', 'MDW']",31.522793404461684
SFO,San Francisco,United Air Lines Inc.,2022,5427,1516,-0.5432538937887034,37.619,-122.37484,"['SEA', 'SAN', 'BZN', 'PHL', 'LAX', 'ONT', 'BOS', 'ORD', 'IAH', 'PSP', 'PHX', 'PIT', 'DEN', 'AUS', 'MCO', 'OGG', 'TPA', 'EWR', 'PDX', 'BNA', 'HNL', 'SBA', 'RNO', 'CLE', 'IND', 'JAC', 'MSY', 'EUG', 'ATL', 'LIH', 'LAS', 'BUR', 'SNA', 'MCI', 'SLC', 'JFK', 'CMH', 'BWI', 'SAT', 'MSP', 'MIA', 'MFR', 'ABQ', 'ANC', 'MSN', 'OMA', 'BOI']",27.934402063755297
SGF,Springfield,Allegiant Air,2022,72,54,15.166666666666666,37.24433,-93.38686,"['LAS', 'VPS', 'LAX', 'AZA', 'AUS', 'HOU']",75.0
SGF,Springfield,Delta Air Lines Inc.,2022,112,32,12.071428571428571,37.24433,-93.38686,['ATL'],28.57142857142857
SGF,Springfield,Endeavor Air Inc.,2022,64,20,5.870967741935484,37.24433,-93.38686,['ATL'],31.25
SGF,Springfield,Envoy Air,2022,430,130,3.2115384615384617,37.24433,-93.38686,"['CLT', 'ORD']",30.23255813953488
SGF,Springfield,PSA Airlines Inc.,2022,64,16,-3.6,37.24433,-93.38686,['CLT'],25.0
SGF,Springfield,SkyWest Airlines Inc.,2022,214,74,23.37142857142857,37.24433,-93.38686,"['DEN', 'ATL', 'ORD']",34.57943925233645
SHV,Shreveport,Allegiant Air,2022,14,10,17.428571428571427,32.44663,-93.8256,"['LAS', 'VPS', 'LAX']",71.42857142857143
SHV,Shreveport,Endeavor Air Inc.,2022,110,43,2.175925925925926,32.44663,-93.8256,['ATL'],39.09090909090909
SHV,Shreveport,PSA Airlines Inc.,2022,63,21,-0.031746031746031744,32.44663,-93.8256,['CLT'],33.33333333333333
SHV,Shreveport,SkyWest Airlines Inc.,2022,28,8,-6.321428571428571,32.44663,-93.8256,"['ATL', 'IAH']",28.57142857142857
SIT,Sitka,Alaska Airlines Inc.,2022,137,45,-0.3937007874015748,57.04714,-135.3616,"['JNU', 'SEA', 'KTN']",32.846715328467155
SIT,Sitka,SkyWest Airlines Inc.,2022,11,3,22.545454545454547,57.04714,-135.3616,['SEA'],27.27272727272727
SJC,San Jose,Alaska Airlines Inc.,2022,480,126,-2.9288793103448274,37.36186,-121.92901,"['SEA', 'OGG', 'LIH', 'HNL', 'PDX', 'SAN', 'AUS']",26.25
SJC,San Jose,American Airlines Inc.,2022,80,21,0.4936708860759494,37.36186,-121.92901,"['PHX', 'CLT']",26.25
SJC,San Jose,Delta Air Lines Inc.,2022,255,38,-7.634920634920635,37.36186,-121.92901,"['MSP', 'SLC', 'ATL', 'SEA']",14.901960784313726
SJC,San Jose,Hawaiian Airlines Inc.,2022,80,18,-5.2,37.36186,-121.92901,"['HNL', 'OGG']",22.5
SJC,San Jose,Horizon Air,2022,74,17,-4.824324324324325,37.36186,-121.92901,"['PDX', 'LAX', 'BOI', 'PSP', 'SEA', 'GEG', 'SAN']",22.972972972972975
SJC,San Jose,JetBlue Airways,2022,59,41,23.610169491525422,37.36186,-121.92901,"['JFK', 'BOS']",69.49152542372882
SJC,San Jose,Mesa Airlines Inc.,2022,1,0,-4.0,37.36186,-121.92901,['PHX'],0.0
SJC,San Jose,SkyWest Airlines Inc.,2022,1168,292,0.23281786941580757,37.36186,-121.92901,"['LAX', 'SEA', 'DEN', 'PDX', 'SAN', 'BOI', 'SLC', 'PSP', 'AUS', 'LAS', 'PHX']",25.0
SJC,San Jose,Southwest Airlines Co.,2022,4184,1658,5.922888616891065,37.36186,-121.92901,"['ONT', 'SEA', 'LAS', 'SAN', 'AUS', 'OGG', 'PDX', 'BUR', 'PHX', 'SNA', 'LAX', 'LGB', 'RNO', 'DAL', 'HNL', 'DEN', 'SLC', 'BNA', 'EUG', 'GEG', 'LIH', 'BOI', 'HOU', 'MDW', 'PSP']",39.62715105162523
SJC,San Jose,United Air Lines Inc.,2022,202,36,-8.529702970297029,37.36186,-121.92901,"['DEN', 'IAH', 'ORD']",17.82178217821782
SJU,San Juan,American Airlines Inc.,2022,470,157,13.019565217391305,18.43942,-66.00183,"['MIA', 'PHL', 'CLT', 'ORD', 'AUS']",33.40425531914894
SJU,San Juan,Delta Air Lines Inc.,2022,268,61,0.950381679389313,18.43942,-66.00183,"['JFK', 'ATL', 'MSP', 'BOS']",22.761194029850746
SJU,San Juan,Frontier Airlines Inc.,2022,366,175,16.097421203438394,18.43942,-66.00183,"['ATL', 'JAX', 'MCO', 'PHL', 'TPA', 'MIA', 'ORD', 'BOS', 'EWR']",47.81420765027322
SJU,San Juan,JetBlue Airways,2022,876,463,23.64580873671783,18.43942,-66.00183,"['JFK', 'TPA', 'EWR', 'BOS', 'MCO', 'STT']",52.853881278538815
SJU,San Juan,Southwest Airlines Co.,2022,295,112,4.607773851590106,18.43942,-66.00183,"['BWI', 'MCO', 'MDW', 'TPA', 'HOU', 'BNA', 'BUF']",37.96610169491525
SJU,San Juan,Spirit Air Lines,2022,422,150,7.506112469437653,18.43942,-66.00183,"['PHL', 'EWR', 'TPA', 'BOS', 'MIA', 'MCO', 'BWI', 'ACY', 'LGA']",35.54502369668246
SJU,San Juan,United Air Lines Inc.,2022,305,120,12.059800664451828,18.43942,-66.00183,"['IAH', 'ORD', 'EWR']",39.34426229508197
SLC,Salt Lake City,Alaska Airlines Inc.,2022,98,41,9.375,40.78839,-111.97777,"['SEA', 'PDX', 'ANC']",41.83673469387755
SLC,Salt Lake City,American Airlines Inc.,2022,171,79,7.62874251497006,40.78839,-111.97777,"['ORD', 'CLT', 'PHX', 'MIA']",46.198830409356724
SLC,Salt Lake City,Delta Air Lines Inc.,2022,5467,1768,1.9323698350935705,40.78839,-111.97777,"['DEN', 'ONT', 'ATL', 'LAS', 'ORD', 'JFK', 'AUS', 'LAX', 'IDA', 'BOS', 'SNA', 'OAK', 'SAN', 'SJC', 'MCI', 'SEA', 'MSY', 'DTW', 'SFO', 'BZN', 'MSP', 'MEM', 'MCO', 'PDX', 'GEG', 'EWR', 'RNO', 'PHX', 'TPA', 'FCA', 'SAT', 'MSO', 'JAC', 'IAH', 'PHL', 'BOI', 'SMF', 'BNA', 'HNL', 'BWI', 'MIA', 'CLT', 'LGB', 'MKE', 'BIL', 'OGG', 'ANC', 'IND', 'BUR']",32.339491494421075
SLC,Salt Lake City,Envoy Air,2022,28,16,26.285714285714285,40.78839,-111.97777,['ORD'],57.14285714285714
SLC,Salt Lake City,Frontier Airlines Inc.,2022,124,57,13.56910569105691,40.78839,-111.97777,"['PHX', 'DEN', 'LAS']",45.96774193548387
SLC,Salt Lake City,Horizon Air,2022,19,7,1.5789473684210527,40.78839,-111.97777,"['PDX', 'SEA']",36.84210526315789
SLC,Salt Lake City,JetBlue Airways,2022,227,122,37.08071748878924,40.78839,-111.97777,"['MCO', 'LAX', 'BOS', 'JFK']",53.74449339207048
SLC,Salt Lake City,Mesa Airlines Inc.,2022,87,17,9.28735632183908,40.78839,-111.97777,"['IAH', 'PHX']",19.54022988505747
SLC,Salt Lake City,SkyWest Airlines Inc.,2022,3742,1075,-0.5881720430107527,40.78839,-111.97777,"['OMA', 'IDA', 'PHX', 'GTF', 'OKC', 'GEG', 'BUR', 'PDX', 'MFR', 'LGB', 'HLN', 'DEN', 'IAH', 'LAX', 'ONT', 'ABQ', 'OAK', 'TWF', 'JAC', 'FAT', 'BTM', 'SFO', 'TUS', 'ORD', 'LWS', 'BZN', 'PSP', 'CPR', 'MSO', 'BOI', 'FCA', 'EKO', 'EUG', 'COS', 'WYS', 'BIL', 'RNO', 'SJC', 'TUL', 'PIH', 'CNY', 'SAT', 'SMF', 'SAN', 'CDC', 'SEA', 'RAP', 'DSM', 'GJT']",28.727952966328168
SLC,Salt Lake City,Southwest Airlines Co.,2022,1199,489,5.091458153580673,40.78839,-111.97777,"['BUR', 'PHX', 'MDW', 'SAN', 'LAX', 'DEN', 'BWI', 'DAL', 'OAK', 'LAS', 'HOU', 'AUS', 'SMF', 'SJC', 'TPA', 'SNA', 'MCO', 'BNA']",40.783986655546286
SLC,Salt Lake City,Spirit Air Lines,2022,69,34,9.869565217391305,40.78839,-111.97777,"['LAS', 'MCO', 'LAX']",49.275362318840585
SLC,Salt Lake City,United Air Lines Inc.,2022,246,100,13.617283950617283,40.78839,-111.97777,"['DEN', 'SFO', 'IAH', 'ORD', 'EWR']",40.65040650406504
SMF,Sacramento,Alaska Airlines Inc.,2022,171,53,0.7515151515151515,38.69542,-121.59077,"['SEA', 'PDX']",30.994152046783626
SMF,Sacramento,American Airlines Inc.,2022,145,50,7.177304964539007,38.69542,-121.59077,"['PHX', 'CLT', 'ORD']",34.48275862068966
SMF,Sacramento,Delta Air Lines Inc.,2022,359,95,0.3126760563380282,38.69542,-121.59077,"['LAX', 'SLC', 'MSP', 'ATL', 'SEA']",26.46239554317549
SMF,Sacramento,Frontier Airlines Inc.,2022,58,35,14.614035087719298,38.69542,-121.59077,"['DEN', 'LAS', 'ONT', 'PHX']",60.3448275862069
SMF,Sacramento,Hawaiian Airlines Inc.,2022,71,36,22.971830985915492,38.69542,-121.59077,"['OGG', 'HNL']",50.70422535211267
SMF,Sacramento,Horizon Air,2022,120,54,4.075,38.69542,-121.59077,"['PDX', 'BOI', 'SEA']",45.0
SMF,Sacramento,JetBlue Airways,2022,73,42,22.931506849315067,38.69542,-121.59077,"['JFK', 'BOS']",57.534246575342465
SMF,Sacramento,Mesa Airlines Inc.,2022,15,5,15.2,38.69542,-121.59077,['PHX'],33.33333333333333
SMF,Sacramento,SkyWest Airlines Inc.,2022,1023,265,-1.1480750246791709,38.69542,-121.59077,"['LAX', 'SAN', 'SFO', 'PDX', 'SLC', 'SEA', 'PHX', 'BOI', 'DEN']",25.90420332355816
SMF,Sacramento,Southwest Airlines Co.,2022,3906,1466,4.659552042160738,38.69542,-121.59077,"['DEN', 'LAS', 'BUR', 'PDX', 'SLC', 'ONT', 'SAN', 'LAX', 'SEA', 'OGG', 'PHX', 'GEG', 'HOU', 'AUS', 'PSP', 'DAL', 'BOI', 'SNA', 'SBA', 'LGB', 'MDW', 'HNL']",37.53200204813108
SMF,Sacramento,Spirit Air Lines,2022,135,57,8.686567164179104,38.69542,-121.59077,"['LAS', 'SNA']",42.22222222222222
SMF,Sacramento,United Air Lines Inc.,2022,435,110,0.5837209302325581,38.69542,-121.59077,"['DEN', 'IAH', 'EWR', 'ORD']",25.287356321839084
SMX,Santa Maria,Allegiant Air,2022,12,9,29.545454545454547,34.89925,-120.45758,"['LAS', 'AZA']",75.0
SNA,Santa Ana,Alaska Airlines Inc.,2022,471,147,-0.5599128540305011,33.67566,-117.86822,"['SEA', 'PDX']",31.210191082802545
SNA,Santa Ana,Allegiant Air,2022,86,54,17.048780487804876,33.67566,-117.86822,"['FSD', 'LAS', 'GEG', 'DSM', 'MFR', 'AUS', 'AZA', 'IDA', 'BOI', 'EUG', 'MSO']",62.7906976744186
SNA,Santa Ana,American Airlines Inc.,2022,457,154,3.515909090909091,33.67566,-117.86822,"['AUS', 'PHX', 'ORD', 'JFK']",33.69803063457331
SNA,Santa Ana,Delta Air Lines Inc.,2022,486,163,10.740585774058577,33.67566,-117.86822,"['SLC', 'SEA', 'MSP', 'ATL', 'DTW']",33.53909465020576
SNA,Santa Ana,Frontier Airlines Inc.,2022,106,39,18.627450980392158,33.67566,-117.86822,"['LAS', 'DEN', 'PHX']",36.79245283018868
SNA,Santa Ana,Horizon Air,2022,9,5,4.625,33.67566,-117.86822,"['SFO', 'PDX', 'SEA']",55.55555555555556
SNA,Santa Ana,SkyWest Airlines Inc.,2022,270,72,3.246212121212121,33.67566,-117.86822,"['SFO', 'ASE']",26.666666666666668
SNA,Santa Ana,Southwest Airlines Co.,2022,1812,833,7.7,33.67566,-117.86822,"['LAS', 'PHX', 'DEN', 'SJC', 'SLC', 'OAK', 'SMF', 'MDW', 'AUS', 'BNA', 'DAL', 'HOU']",45.971302428256074
SNA,Santa Ana,Spirit Air Lines,2022,183,61,7.067415730337078,33.67566,-117.86822,"['LAS', 'OAK', 'SMF']",33.33333333333333
SNA,Santa Ana,United Air Lines Inc.,2022,940,236,-1.8641304347826086,33.67566,-117.86822,"['SFO', 'DEN', 'ORD', 'EWR', 'IAH', 'HNL']",25.106382978723403
SPI,Springfield,Allegiant Air,2022,12,4,5.0,37.24433,-93.38686,['AZA'],33.33333333333333
SPI,Springfield,SkyWest Airlines Inc.,2022,56,24,32.15384615384615,37.24433,-93.38686,['ORD'],42.857142857142854
STT,Charlotte Amalie,American Airlines Inc.,2022,206,69,13.95360824742268,18.33731,-64.97336,"['CLT', 'JFK', 'MIA', 'PHL']",33.49514563106796
STT,Charlotte Amalie,Delta Air Lines Inc.,2022,113,51,15.97,18.33731,-64.97336,"['BOS', 'ATL', 'JFK']",45.13274336283185
STT,Charlotte Amalie,Frontier Airlines Inc.,2022,13,4,80.75,18.33731,-64.97336,['MCO'],30.76923076923077
STT,Charlotte Amalie,JetBlue Airways,2022,71,25,10.938461538461539,18.33731,-64.97336,"['SJU', 'JFK']",35.2112676056338
STT,Charlotte Amalie,Spirit Air Lines,2022,24,11,19.363636363636363,18.33731,-64.97336,['MCO'],45.83333333333333
STT,Charlotte Amalie,United Air Lines Inc.,2022,102,48,15.474226804123711,18.33731,-64.97336,"['IAH', 'EWR', 'ORD', 'SJU']",47.05882352941176
STX,Christiansted,American Airlines Inc.,2022,72,20,-0.8873239436619719,17.70189,-64.79856,"['CLT', 'MIA']",27.77777777777778
STX,Christiansted,Delta Air Lines Inc.,2022,7,2,2.7142857142857144,17.70189,-64.79856,['ATL'],28.57142857142857
SUX,Sioux City,SkyWest Airlines Inc.,2022,115,35,-1.336283185840708,42.4026,-96.38437,"['ORD', 'DEN']",30.434782608695656
SYR,Syracuse,Allegiant Air,2022,16,10,13.533333333333333,43.11119,-76.10631,"['BNA', 'MYR']",62.5
SYR,Syracuse,American Airlines Inc.,2022,108,51,19.796116504854368,43.11119,-76.10631,['CLT'],47.22222222222222
SYR,Syracuse,Delta Air Lines Inc.,2022,127,33,0.696,43.11119,-76.10631,"['ATL', 'LGA']",25.984251968503933
SYR,Syracuse,Endeavor Air Inc.,2022,463,112,-1.2470862470862472,43.11119,-76.10631,"['DTW', 'LGA', 'JFK']",24.190064794816415
SYR,Syracuse,Envoy Air,2022,87,24,0.3764705882352941,43.11119,-76.10631,"['ORD', 'MIA']",27.586206896551722
SYR,Syracuse,Frontier Airlines Inc.,2022,44,15,1.0731707317073171,43.11119,-76.10631,"['DEN', 'MCO', 'TPA', 'MIA']",34.090909090909086
SYR,Syracuse,JetBlue Airways,2022,148,67,17.78985507246377,43.11119,-76.10631,"['MCO', 'BOS', 'JFK']",45.27027027027027
SYR,Syracuse,PSA Airlines Inc.,2022,24,7,1.75,43.11119,-76.10631,"['PHL', 'CLT']",29.166666666666668
SYR,Syracuse,Republic Airline,2022,124,40,-0.8362068965517241,43.11119,-76.10631,"['ORD', 'CLT', 'EWR', 'PHL']",32.25806451612903
SYR,Syracuse,SkyWest Airlines Inc.,2022,123,37,5.425,43.11119,-76.10631,"['DTW', 'ORD', 'DEN']",30.081300813008134
SYR,Syracuse,Southwest Airlines Co.,2022,125,37,-3.221311475409836,43.11119,-76.10631,"['BWI', 'TPA', 'MCO']",29.599999999999998
SYR,Syracuse,United Air Lines Inc.,2022,112,30,2.4144144144144146,43.11119,-76.10631,"['ORD', 'DEN', 'EWR']",26.785714285714285
TLH,Tallahassee,Delta Air Lines Inc.,2022,189,41,-1.1774193548387097,30.39653,-84.35033,['ATL'],21.693121693121693
TLH,Tallahassee,Endeavor Air Inc.,2022,6,1,-8.4,30.39653,-84.35033,['ATL'],16.666666666666664
TLH,Tallahassee,Envoy Air,2022,117,48,5.721739130434782,30.39653,-84.35033,['MIA'],41.02564102564102
TLH,Tallahassee,PSA Airlines Inc.,2022,108,33,5.809523809523809,30.39653,-84.35033,['CLT'],30.555555555555557
TLH,Tallahassee,Republic Airline,2022,3,1,-2.6666666666666665,30.39653,-84.35033,['CLT'],33.33333333333333
TOL,Toledo,Allegiant Air,2022,6,2,13.333333333333334,41.58681,-83.80783,['AZA'],33.33333333333333
TOL,Toledo,Envoy Air,2022,72,8,-9.277777777777779,41.58681,-83.80783,['ORD'],11.11111111111111
TPA,Tampa,Alaska Airlines Inc.,2022,80,24,-5.783783783783784,27.97547,-82.53325,"['SEA', 'SFO', 'LAX', 'PDX']",30.0
TPA,Tampa,American Airlines Inc.,2022,921,341,14.412698412698413,27.97547,-82.53325,"['PHL', 'AUS', 'CLT', 'MIA', 'LAX', 'ORD', 'PHX', 'GRB']",37.02497285559175
TPA,Tampa,Delta Air Lines Inc.,2022,1451,428,6.547398431931575,27.97547,-82.53325,"['ATL', 'MSP', 'LGA', 'DTW', 'BOS', 'LAX', 'JFK', 'SLC', 'SEA']",29.496898690558236
TPA,Tampa,Envoy Air,2022,92,36,0.15384615384615385,27.97547,-82.53325,"['MIA', 'BNA', 'AUS']",39.130434782608695
TPA,Tampa,Frontier Airlines Inc.,2022,517,237,14.795180722891565,27.97547,-82.53325,"['CLE', 'LAS', 'MDW', 'DEN', 'PHL', 'ATL', 'ROC', 'BUF', 'ALB', 'ISP', 'TTN', 'PVD', 'PWM', 'GRR', 'CMH', 'SYR', 'SJU', 'LGA', 'EWR', 'DTW', 'GRB', 'MKE']",45.84139264990329
TPA,Tampa,JetBlue Airways,2022,747,374,25.30811554332875,27.97547,-82.53325,"['LGA', 'SJU', 'EWR', 'HPN', 'JFK', 'BOS', 'PVD', 'RIC']",50.0669344042838
TPA,Tampa,Mesa Airlines Inc.,2022,2,0,-14.0,27.97547,-82.53325,['IAH'],0.0
TPA,Tampa,Republic Airline,2022,17,7,9.882352941176471,27.97547,-82.53325,['BNA'],41.17647058823529
TPA,Tampa,Southwest Airlines Co.,2022,2406,981,10.092414995640802,27.97547,-82.53325,"['MSY', 'IND', 'HOU', 'MDW', 'MCI', 'MKE', 'PIT', 'LGA', 'RIC', 'BWI', 'DAL', 'ATL', 'BNA', 'SDF', 'DEN', 'PVD', 'SAT', 'SJU', 'CMH', 'MEM', 'BUF', 'AUS', 'BHM', 'OKC', 'PHX', 'LAS', 'MHT', 'ORD', 'PHL', 'ALB', 'SLC', 'OMA', 'IAH', 'ROC', 'ISP', 'SYR', 'CLE']",40.77306733167082
TPA,Tampa,Spirit Air Lines,2022,657,213,7.667721518987341,27.97547,-82.53325,"['BWI', 'DTW', 'ATL', 'LAS', 'CLE', 'PHL', 'IND', 'LBE', 'MSY', 'BOS', 'IAH', 'ACY', 'SJU', 'ORD', 'PIT', 'MHT', 'CAK', 'MKE', 'MCI', 'LGA', 'CMH', 'SDF', 'MSP', 'EWR']",32.42009132420091
TPA,Tampa,United Air Lines Inc.,2022,930,288,5.702433628318584,27.97547,-82.53325,"['EWR', 'ORD', 'CLE', 'IAH', 'DEN', 'LAX', 'SFO']",30.967741935483872
TTN,Trenton,Frontier Airlines Inc.,2022,159,63,14.013157894736842,40.27669,-74.81347,"['TPA', 'MCO', 'ATL', 'CLT', 'MDW']",39.62264150943396
TUL,Tulsa,Allegiant Air,2022,30,13,10.137931034482758,36.19837,-95.88824,"['LAS', 'VPS', 'LAX', 'AZA']",43.333333333333336
TUL,Tulsa,American Airlines Inc.,2022,36,3,5.142857142857143,36.19837,-95.88824,['CLT'],8.333333333333332
TUL,Tulsa,Delta Air Lines Inc.,2022,130,23,-5.444444444444445,36.19837,-95.88824,['ATL'],17.692307692307693
TUL,Tulsa,Envoy Air,2022,93,16,0.36666666666666664,36.19837,-95.88824,"['ORD', 'AUS']",17.20430107526882
TUL,Tulsa,Frontier Airlines Inc.,2022,3,2,17.0,36.19837,-95.88824,['DEN'],66.66666666666666
TUL,Tulsa,Mesa Airlines Inc.,2022,48,8,-8.533333333333333,36.19837,-95.88824,"['IAH', 'PHX']",16.666666666666664
TUL,Tulsa,PSA Airlines Inc.,2022,23,1,-13.454545454545455,36.19837,-95.88824,['CLT'],4.3478260869565215
TUL,Tulsa,Republic Airline,2022,26,7,-6.6923076923076925,36.19837,-95.88824,"['LGA', 'MIA', 'CLT', 'ORD']",26.923076923076923
TUL,Tulsa,SkyWest Airlines Inc.,2022,546,149,7.097014925373134,36.19837,-95.88824,"['ORD', 'DEN', 'SLC', 'LAX', 'AUS', 'PHX', 'IAH']",27.28937728937729
TUL,Tulsa,Southwest Airlines Co.,2022,523,125,-4.01980198019802,36.19837,-95.88824,"['HOU', 'DAL', 'DEN', 'LAS', 'AUS', 'MDW', 'PHX']",23.900573613766728
TUL,Tulsa,United Air Lines Inc.,2022,105,43,6.933333333333334,36.19837,-95.88824,"['IAH', 'DEN']",40.95238095238095
TUS,Tucson,Alaska Airlines Inc.,2022,70,16,-6.757142857142857,32.11608,-110.94103,"['PDX', 'SEA']",22.857142857142858
TUS,Tucson,American Airlines Inc.,2022,187,57,25.044692737430168,32.11608,-110.94103,"['ORD', 'PHX']",30.481283422459892
TUS,Tucson,Delta Air Lines Inc.,2022,121,34,1.56198347107438,32.11608,-110.94103,"['SEA', 'MSP', 'ATL']",28.09917355371901
TUS,Tucson,Horizon Air,2022,4,0,-12.0,32.11608,-110.94103,['PDX'],0.0
TUS,Tucson,Mesa Airlines Inc.,2022,128,32,13.235772357723578,32.11608,-110.94103,"['PHX', 'ORD', 'IAH']",25.0
TUS,Tucson,SkyWest Airlines Inc.,2022,664,160,-1.8893939393939394,32.11608,-110.94103,"['LAX', 'PHX', 'DEN', 'IAH', 'SFO', 'SEA', 'SLC', 'ORD', 'PDX']",24.096385542168676
TUS,Tucson,Southwest Airlines Co.,2022,412,140,4.375,32.11608,-110.94103,"['LAX', 'DEN', 'LAS', 'OAK', 'SAN', 'MDW', 'HOU']",33.980582524271846
TUS,Tucson,United Air Lines Inc.,2022,104,33,-2.088235294117647,32.11608,-110.94103,"['IAH', 'DEN', 'ORD']",31.73076923076923
TVC,Traverse City,Allegiant Air,2022,5,3,46.8,44.74144,-85.58224,['AZA'],60.0
TVC,Traverse City,Delta Air Lines Inc.,2022,25,7,8.04,44.74144,-85.58224,"['DTW', 'ATL']",28.000000000000004
TVC,Traverse City,Endeavor Air Inc.,2022,76,22,11.68,44.74144,-85.58224,"['MSP', 'DTW', 'LGA']",28.947368421052634
TVC,Traverse City,Envoy Air,2022,180,66,3.3777777777777778,44.74144,-85.58224,['ORD'],36.666666666666664
TVC,Traverse City,PSA Airlines Inc.,2022,5,3,46.2,44.74144,-85.58224,['CLT'],60.0
TVC,Traverse City,Republic Airline,2022,49,14,-5.8478260869565215,44.74144,-85.58224,"['PHL', 'EWR', 'BOS', 'ORD', 'LGA']",28.57142857142857
TVC,Traverse City,SkyWest Airlines Inc.,2022,173,61,17.585365853658537,44.74144,-85.58224,"['DTW', 'ORD', 'DEN', 'MSP']",35.26011560693642
TVC,Traverse City,United Air Lines Inc.,2022,31,10,-0.0967741935483871,44.74144,-85.58224,"['EWR', 'DEN', 'ORD']",32.25806451612903
TWF,Twin Falls,SkyWest Airlines Inc.,2022,45,5,-4.488888888888889,42.4818,-114.48774,['SLC'],11.11111111111111
TYS,Knoxville,Allegiant Air,2022,115,46,-1.3035714285714286,35.81249,-83.99286,"['AUS', 'HOU', 'EWR', 'PHX', 'DEN', 'BWI', 'BOS', 'VPS', 'MDW', 'MYR', 'LAS']",40.0
TYS,Knoxville,American Airlines Inc.,2022,10,8,13.1,35.81249,-83.99286,['CLT'],80.0
TYS,Knoxville,Delta Air Lines Inc.,2022,173,24,-9.485549132947977,35.81249,-83.99286,['ATL'],13.872832369942195
TYS,Knoxville,Endeavor Air Inc.,2022,316,63,-1.2597402597402598,35.81249,-83.99286,"['ATL', 'LGA', 'DTW']",19.936708860759495
TYS,Knoxville,Envoy Air,2022,148,44,4.918367346938775,35.81249,-83.99286,"['ORD', 'MIA', 'CLT']",29.72972972972973
TYS,Knoxville,Frontier Airlines Inc.,2022,27,12,52.851851851851855,35.81249,-83.99286,"['DEN', 'MCO']",44.44444444444444
TYS,Knoxville,PSA Airlines Inc.,2022,210,72,6.1658536585365855,35.81249,-83.99286,"['CLT', 'PHL']",34.285714285714285
TYS,Knoxville,SkyWest Airlines Inc.,2022,158,41,2.2302631578947367,35.81249,-83.99286,"['ORD', 'DEN']",25.949367088607595
VEL,Vernal,SkyWest Airlines Inc.,2022,48,22,3.5555555555555554,40.4409,-109.50992,['DEN'],45.83333333333333
VLD,Valdosta,Endeavor Air Inc.,2022,94,30,13.065217391304348,30.7825,-83.27672,['ATL'],31.914893617021278
VPS,Valparaiso,Allegiant Air,2022,200,86,14.656410256410256,30.48325,-86.5254,"['SDF', 'MSP', 'SGF', 'XNA', 'LAS', 'ICT', 'MEM', 'EWR', 'TYS', 'BWI', 'MDW', 'OMA', 'LCK', 'IND', 'MCI', 'DSM', 'BOS', 'LIT', 'EVV', 'GRR', 'PIA', 'PIT', 'SHV', 'TUL', 'OKC', 'AUS']",43.0
VPS,Valparaiso,American Airlines Inc.,2022,81,26,1.0253164556962024,30.48325,-86.5254,"['CLT', 'ORD']",32.098765432098766
VPS,Valparaiso,Delta Air Lines Inc.,2022,215,44,-4.630331753554502,30.48325,-86.5254,['ATL'],20.46511627906977
VPS,Valparaiso,Endeavor Air Inc.,2022,1,0,-16.0,30.48325,-86.5254,['ATL'],0.0
VPS,Valparaiso,Envoy Air,2022,3,0,-13.0,30.48325,-86.5254,"['AUS', 'ORD']",0.0
VPS,Valparaiso,Mesa Airlines Inc.,2022,4,0,,30.48325,-86.5254,['IAH'],0.0
