ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
SEA,Seattle,Alaska Airlines Inc.,2021,6885,2557,1.3265908755352134,47.44898,-122.30931,"['LAX', 'ORD', 'SMF', 'SJC', 'LAS', 'SNA', 'AUS', 'ATL', 'PIT', 'ABQ', 'BUR', 'SLC', 'SAT', 'MSP', 'ANC', 'SFO', 'PSP', 'SAN', 'PDX', 'PHL', 'OGG', 'PHX', 'DAL', 'DTW', 'HNL', 'JFK', 'BOS', 'RNO', 'MKE', 'MCO', 'BZN', 'FAI', 'KTN', 'JNU', 'MSY', 'GEG', 'LIH', 'DEN', 'BWI', 'ONT', 'IAH', 'EWR', 'BOI', 'TUS', 'MCI', 'OAK', 'TPA', 'CHS', 'IND', 'CMH', 'OMA', 'BNA', 'OKC', 'FAT', 'SIT']",37.138707334785764
SEA,Seattle,American Airlines Inc.,2021,468,100,-6.024175824175824,47.44898,-122.30931,"['PHX', 'ORD', 'CLT', 'MIA', 'PHL']",21.367521367521366
SEA,Seattle,Delta Air Lines Inc.,2021,2836,739,-1.9654681381274475,47.44898,-122.30931,"['ORD', 'LAX', 'MCO', 'GEG', 'MSP', 'JFK', 'SMF', 'BOS', 'SAN', 'ANC', 'DEN', 'ATL', 'SLC', 'TUS', 'HNL', 'DTW', 'LAS', 'PDX', 'AUS', 'PHX', 'OGG', 'SNA', 'FAI', 'TPA', 'BNA', 'JNU', 'SFO', 'PSP', 'SJC', 'LIH']",26.05782792665726
SEA,Seattle,Frontier Airlines Inc.,2021,61,23,3.5,47.44898,-122.30931,"['LAS', 'DEN']",37.704918032786885
SEA,Seattle,Hawaiian Airlines Inc.,2021,83,36,16.20731707317073,47.44898,-122.30931,"['OGG', 'HNL']",43.373493975903614
SEA,Seattle,Horizon Air,2021,2703,904,1.5529676934635612,47.44898,-122.30931,"['FAT', 'RNO', 'PDX', 'SMF', 'BOI', 'SBP', 'MSO', 'EUG', 'SFO', 'BLI', 'GTF', 'RDD', 'GEG', 'SJC', 'MFR', 'ANC', 'BZN', 'SBA', 'FCA', 'BIL', 'HLN', 'OAK', 'ELP', 'PSP', 'IDA', 'ICT', 'HDN', 'MRY', 'SLC', 'SNA', 'LAX', 'LAS', 'OKC', 'PHX']",33.444321124676286
SEA,Seattle,JetBlue Airways,2021,123,62,50.26890756302521,47.44898,-122.30931,"['JFK', 'BOS', 'EWR', 'LAX']",50.40650406504065
SEA,Seattle,SkyWest Airlines Inc.,2021,2405,629,-1.194854491775622,47.44898,-122.30931,"['SFO', 'MFR', 'SJC', 'PDX', 'FAT', 'SMF', 'BOI', 'MRY', 'LAX', 'GEG', 'SNA', 'BZN', 'ONT', 'SAN', 'SLC', 'EUG', 'OAK', 'TUS', 'DEN', 'FCA', 'PSP', 'SBP', 'SIT', 'JAC', 'MCI', 'SBA', 'OMA', 'RNO', 'FAI', 'KTN', 'AUS', 'MKE', 'HDN']",26.153846153846157
SEA,Seattle,Southwest Airlines Co.,2021,839,298,2.3905683192261185,47.44898,-122.30931,"['OAK', 'DEN', 'SMF', 'PHX', 'LAS', 'MDW', 'SJC', 'MCI', 'DAL', 'BNA']",35.518474374255064
SEA,Seattle,Spirit Air Lines,2021,71,28,5.183098591549296,47.44898,-122.30931,['LAS'],39.436619718309856
SEA,Seattle,United Air Lines Inc.,2021,880,208,-2.5536529680365296,47.44898,-122.30931,"['DEN', 'IAH', 'SFO', 'ORD', 'EWR', 'LAX']",23.636363636363637
SFO,San Francisco,Alaska Airlines Inc.,2021,718,188,-5.1789772727272725,37.619,-122.37484,"['MCO', 'ORD', 'BOS', 'OGG', 'LAX', 'PDX', 'HNL', 'JFK', 'SEA', 'LAS', 'AUS', 'EWR', 'SAN', 'ANC', 'TPA', 'DAL']",26.18384401114206
SFO,San Francisco,American Airlines Inc.,2021,763,114,-11.45234899328859,37.619,-122.37484,"['PHL', 'MIA', 'CLT', 'PHX', 'JFK', 'ORD', 'LAX']",14.941022280471822
SFO,San Francisco,Delta Air Lines Inc.,2021,977,189,-5.686010362694301,37.619,-122.37484,"['ATL', 'SEA', 'JFK', 'SLC', 'MSP', 'DTW', 'BOS', 'LAX']",19.34493346980553
SFO,San Francisco,Frontier Airlines Inc.,2021,148,31,-3.9523809523809526,37.619,-122.37484,"['LAS', 'ATL', 'DEN', 'ONT', 'PHX']",20.945945945945947
SFO,San Francisco,Hawaiian Airlines Inc.,2021,68,7,-17.220588235294116,37.619,-122.37484,"['OGG', 'HNL']",10.294117647058822
SFO,San Francisco,Horizon Air,2021,403,124,2.025706940874036,37.619,-122.37484,"['SEA', 'PDX', 'LAS', 'LAX', 'GEG', 'AUS', 'SAN', 'SNA', 'BZN', 'PHX', 'PSP', 'SLC', 'BOI', 'DAL', 'MSO']",30.76923076923077
SFO,San Francisco,JetBlue Airways,2021,551,177,-0.0166358595194085,37.619,-122.37484,"['LAX', 'BOS', 'JFK', 'EWR', 'MCO', 'AUS']",32.12341197822142
SFO,San Francisco,SkyWest Airlines Inc.,2021,3347,907,0.005457853244390539,37.619,-122.37484,"['SEA', 'BUR', 'RNO', 'MFR', 'EUG', 'PSP', 'SMF', 'ONT', 'BOI', 'SNA', 'SAN', 'SLC', 'SBP', 'LAS', 'LAX', 'ACV', 'TUS', 'PDX', 'RDD', 'FAT', 'MSO', 'DAL', 'ABQ', 'GEG', 'SBA', 'BFL', 'AUS', 'PHX', 'BZN', 'JAC', 'SAT', 'MRY', 'EGE', 'ASE', 'FCA', 'IAH', 'HDN']",27.098894532417088
SFO,San Francisco,Southwest Airlines Co.,2021,759,188,-3.6018766756032172,37.619,-122.37484,"['DEN', 'PHX', 'BUR', 'LAX', 'LAS', 'SAN', 'MDW']",24.769433465085637
SFO,San Francisco,United Air Lines Inc.,2021,3412,1035,-0.6829340431824904,37.619,-122.37484,"['PHL', 'ORD', 'IAH', 'SEA', 'DEN', 'EWR', 'LIH', 'JFK', 'PDX', 'BOS', 'OGG', 'SAN', 'LAS', 'AUS', 'LAX', 'HNL', 'BWI', 'PHX', 'ONT', 'TPA', 'EUG', 'SBA', 'MCO', 'RNO', 'IND', 'SNA', 'CLE', 'MIA', 'BZN', 'BUR', 'BNA', 'JAC', 'MSN', 'ANC', 'SMF']",30.33411488862837
SGF,Springfield,Allegiant Air,2021,134,66,20.416666666666668,37.24433,-93.38686,"['VPS', 'LAS', 'LAX', 'HOU', 'AZA']",49.25373134328358
SGF,Springfield,Endeavor Air Inc.,2021,176,46,0.4318181818181818,37.24433,-93.38686,['ATL'],26.136363636363637
SGF,Springfield,Envoy Air,2021,510,122,-5.8392156862745095,37.24433,-93.38686,"['CLT', 'ORD']",23.92156862745098
SGF,Springfield,PSA Airlines Inc.,2021,120,16,-8.75,37.24433,-93.38686,['CLT'],13.333333333333334
SGF,Springfield,SkyWest Airlines Inc.,2021,282,100,13.4822695035461,37.24433,-93.38686,"['ORD', 'DEN']",35.46099290780142
SHV,Shreveport,Allegiant Air,2021,13,10,22.75,32.44663,-93.8256,"['LAX', 'LAS', 'VPS']",76.92307692307693
SHV,Shreveport,Endeavor Air Inc.,2021,159,28,-5.838709677419355,32.44663,-93.8256,['ATL'],17.61006289308176
SHV,Shreveport,Mesa Airlines Inc.,2021,22,12,20.666666666666668,32.44663,-93.8256,['IAH'],54.54545454545454
SHV,Shreveport,PSA Airlines Inc.,2021,79,17,-5.197368421052632,32.44663,-93.8256,['CLT'],21.518987341772153
SHV,Shreveport,SkyWest Airlines Inc.,2021,4,0,-14.5,32.44663,-93.8256,['IAH'],0.0
SIT,Sitka,Alaska Airlines Inc.,2021,117,41,6.560344827586207,57.04714,-135.3616,"['JNU', 'SEA', 'KTN']",35.04273504273504
SIT,Sitka,SkyWest Airlines Inc.,2021,12,5,-1.25,57.04714,-135.3616,['SEA'],41.66666666666667
SJC,San Jose,Alaska Airlines Inc.,2021,285,77,-4.6571428571428575,37.36186,-121.92901,"['LIH', 'SEA', 'OGG', 'PDX', 'HNL', 'LAX']",27.017543859649123
SJC,San Jose,American Airlines Inc.,2021,117,32,15.947826086956521,37.36186,-121.92901,"['PHX', 'ORD']",27.350427350427353
SJC,San Jose,Delta Air Lines Inc.,2021,131,28,-0.2595419847328244,37.36186,-121.92901,"['SLC', 'ATL', 'MSP', 'SEA']",21.374045801526716
SJC,San Jose,Frontier Airlines Inc.,2021,15,4,-5.2,37.36186,-121.92901,"['LAS', 'PHX']",26.666666666666668
SJC,San Jose,Hawaiian Airlines Inc.,2021,75,19,-9.283783783783784,37.36186,-121.92901,"['OGG', 'HNL']",25.333333333333336
SJC,San Jose,Horizon Air,2021,314,70,-3.768976897689769,37.36186,-121.92901,"['AUS', 'GEG', 'SAN', 'LAX', 'PDX', 'BOI', 'SEA', 'MSO']",22.29299363057325
SJC,San Jose,JetBlue Airways,2021,50,17,12.979591836734693,37.36186,-121.92901,"['BOS', 'JFK']",34.0
SJC,San Jose,Mesa Airlines Inc.,2021,100,10,-20.72,37.36186,-121.92901,['IAH'],10.0
SJC,San Jose,SkyWest Airlines Inc.,2021,1035,199,-4.060665362035225,37.36186,-121.92901,"['LAX', 'BOI', 'DEN', 'SEA', 'SAN', 'AUS', 'PDX', 'SLC', 'PSP', 'GEG', 'JAC']",19.22705314009662
SJC,San Jose,Southwest Airlines Co.,2021,2246,757,1.4574806730331968,37.36186,-121.92901,"['LAX', 'PDX', 'HNL', 'MDW', 'LAS', 'LGB', 'SEA', 'PHX', 'SNA', 'ONT', 'SAN', 'DEN', 'BUR', 'AUS', 'OGG', 'SLC', 'RNO', 'DAL', 'LIH', 'HOU', 'BNA', 'GEG', 'BOI']",33.70436331255565
SJC,San Jose,United Air Lines Inc.,2021,82,21,-6.451219512195122,37.36186,-121.92901,"['DEN', 'IAH']",25.609756097560975
SJT,San Angelo,SkyWest Airlines Inc.,2021,64,18,1.03125,31.35775,-100.49631,['IAH'],28.125
SJU,San Juan,American Airlines Inc.,2021,490,115,-4.58298755186722,18.43942,-66.00183,"['CLT', 'MIA', 'PHL', 'ORD', 'AUS']",23.46938775510204
SJU,San Juan,Delta Air Lines Inc.,2021,342,68,-4.39766081871345,18.43942,-66.00183,"['JFK', 'ATL', 'MSP', 'DTW']",19.883040935672515
SJU,San Juan,Frontier Airlines Inc.,2021,255,117,11.791164658634537,18.43942,-66.00183,"['ORD', 'MCO', 'MIA', 'PHL', 'ATL', 'EWR', 'JAX', 'STT']",45.88235294117647
SJU,San Juan,JetBlue Airways,2021,892,448,22.936,18.43942,-66.00183,"['JFK', 'EWR', 'BOS', 'STT', 'MCO', 'PHL', 'TPA']",50.224215246636774
SJU,San Juan,Southwest Airlines Co.,2021,386,121,-0.2710526315789474,18.43942,-66.00183,"['BWI', 'MCO', 'TPA', 'MDW', 'HOU', 'BNA']",31.34715025906736
SJU,San Juan,Spirit Air Lines,2021,351,119,10.105571847507331,18.43942,-66.00183,"['PHL', 'MCO', 'LGA', 'BOS', 'EWR', 'BWI', 'TPA', 'MIA', 'ACY']",33.903133903133906
SJU,San Juan,United Air Lines Inc.,2021,367,139,1.8743169398907105,18.43942,-66.00183,"['EWR', 'IAH', 'ORD']",37.87465940054496
SLC,Salt Lake City,Alaska Airlines Inc.,2021,86,37,2.7439024390243905,40.78839,-111.97777,['SEA'],43.02325581395349
SLC,Salt Lake City,American Airlines Inc.,2021,220,81,7.855140186915888,40.78839,-111.97777,"['ORD', 'PHX', 'PHL', 'LAX', 'CLT', 'MIA']",36.81818181818181
SLC,Salt Lake City,Delta Air Lines Inc.,2021,5335,1667,2.523135033050047,40.78839,-111.97777,"['MCI', 'LAS', 'PHX', 'SMF', 'DTW', 'ATL', 'LAX', 'SEA', 'SJC', 'SNA', 'MSP', 'MCO', 'SFO', 'DEN', 'JFK', 'MEM', 'IAH', 'AUS', 'BZN', 'ORD', 'BWI', 'SAN', 'SAT', 'JAC', 'BOI', 'CLT', 'ONT', 'OAK', 'GEG', 'RNO', 'PDX', 'MIA', 'FAI', 'MSY', 'TPA', 'PHL', 'BOS', 'FCA', 'LGB', 'BNA', 'OGG', 'EWR', 'BIL', 'ANC', 'HNL', 'MSO', 'ABQ', 'CLE']",31.2464854732896
SLC,Salt Lake City,Envoy Air,2021,60,19,1.7586206896551724,40.78839,-111.97777,"['ORD', 'PHX']",31.666666666666664
SLC,Salt Lake City,Frontier Airlines Inc.,2021,146,37,-2.949640287769784,40.78839,-111.97777,"['LAS', 'DEN', 'ATL', 'PHX', 'ORD']",25.34246575342466
SLC,Salt Lake City,Horizon Air,2021,67,25,5.746268656716418,40.78839,-111.97777,"['PDX', 'SEA', 'LAX', 'SAN', 'SFO']",37.3134328358209
SLC,Salt Lake City,JetBlue Airways,2021,185,84,13.048913043478262,40.78839,-111.97777,"['MCO', 'JFK', 'LAX', 'BOS']",45.40540540540541
SLC,Salt Lake City,Mesa Airlines Inc.,2021,63,22,0.5409836065573771,40.78839,-111.97777,"['IAH', 'PHX']",34.92063492063492
SLC,Salt Lake City,Republic Airline,2021,32,6,-8.8125,40.78839,-111.97777,['ORD'],18.75
SLC,Salt Lake City,SkyWest Airlines Inc.,2021,4936,1426,1.5912633305988515,40.78839,-111.97777,"['BOI', 'EUG', 'OAK', 'IDA', 'CDC', 'PIH', 'ABQ', 'RNO', 'SEA', 'OKC', 'BTM', 'LAX', 'PSP', 'MSO', 'GTF', 'BZN', 'IAH', 'DEN', 'TUL', 'ORD', 'PHX', 'WYS', 'ONT', 'EKO', 'JAC', 'GJT', 'OMA', 'TWF', 'SJC', 'LWS', 'FCA', 'BIL', 'MFR', 'BUR', 'FAT', 'GEG', 'COS', 'CPR', 'SFO', 'LGB', 'SAN', 'PDX', 'TUS', 'SAT', 'RAP', 'HLN', 'SMF', 'DRO', 'DSM', 'CNY', 'COD', 'MKE', 'AUS']",28.889789303079418
SLC,Salt Lake City,Southwest Airlines Co.,2021,1074,522,9.769157994323557,40.78839,-111.97777,"['AUS', 'MDW', 'DEN', 'BWI', 'HOU', 'PHX', 'OAK', 'LAS', 'BNA', 'SMF', 'DAL', 'SAN', 'MCO', 'LAX', 'BUR', 'SNA', 'ONT', 'SJC', 'TPA']",48.60335195530726
SLC,Salt Lake City,United Air Lines Inc.,2021,241,101,5.356223175965665,40.78839,-111.97777,"['ORD', 'DEN', 'IAH', 'EWR']",41.90871369294606
SMF,Sacramento,Alaska Airlines Inc.,2021,175,56,-2.0289017341040463,38.69542,-121.59077,"['SEA', 'PDX']",32.0
SMF,Sacramento,American Airlines Inc.,2021,199,56,11.65979381443299,38.69542,-121.59077,"['PHX', 'ORD', 'CLT']",28.14070351758794
SMF,Sacramento,Delta Air Lines Inc.,2021,313,99,1.2083333333333333,38.69542,-121.59077,"['SLC', 'MSP', 'ATL', 'SEA']",31.629392971246006
SMF,Sacramento,Frontier Airlines Inc.,2021,81,28,9.962962962962964,38.69542,-121.59077,"['DEN', 'LAS', 'ONT', 'PHX']",34.5679012345679
SMF,Sacramento,Hawaiian Airlines Inc.,2021,75,30,-1.7333333333333334,38.69542,-121.59077,"['HNL', 'OGG']",40.0
SMF,Sacramento,Horizon Air,2021,325,95,3.9905362776025237,38.69542,-121.59077,"['PDX', 'SEA', 'BOI', 'SAN']",29.230769230769234
SMF,Sacramento,JetBlue Airways,2021,39,24,12.076923076923077,38.69542,-121.59077,"['JFK', 'BOS']",61.53846153846154
SMF,Sacramento,Mesa Airlines Inc.,2021,14,0,-23.857142857142858,38.69542,-121.59077,['IAH'],0.0
SMF,Sacramento,SkyWest Airlines Inc.,2021,738,228,5.321964529331514,38.69542,-121.59077,"['LAX', 'SFO', 'SEA', 'SAN', 'DEN', 'PDX', 'SLC', 'BOI']",30.89430894308943
SMF,Sacramento,Southwest Airlines Co.,2021,2350,847,3.567906574394464,38.69542,-121.59077,"['DEN', 'LAS', 'PHX', 'ONT', 'LGB', 'SNA', 'MDW', 'BUR', 'DAL', 'LAX', 'SAN', 'SEA', 'AUS', 'SLC', 'PSP', 'PDX', 'OGG', 'HNL', 'BOI', 'HOU', 'GEG', 'BWI']",36.04255319148936
SMF,Sacramento,Spirit Air Lines,2021,80,25,6.545454545454546,38.69542,-121.59077,"['LAS', 'SNA']",31.25
SMF,Sacramento,United Air Lines Inc.,2021,449,126,-0.7197309417040358,38.69542,-121.59077,"['DEN', 'ORD', 'IAH', 'EWR']",28.06236080178174
SMX,Santa Maria,Allegiant Air,2021,43,14,15.35897435897436,34.89925,-120.45758,"['AZA', 'LAS', 'PDX']",32.55813953488372
SNA,Santa Ana,Alaska Airlines Inc.,2021,293,104,-0.5403508771929825,33.67566,-117.86822,"['PDX', 'SEA']",35.49488054607509
SNA,Santa Ana,Allegiant Air,2021,81,49,18.818181818181817,33.67566,-117.86822,"['GEG', 'BOI', 'FSD', 'GJT', 'AUS', 'LAS', 'MSO', 'MFR', 'RNO', 'EUG']",60.49382716049383
SNA,Santa Ana,American Airlines Inc.,2021,389,72,-9.03875968992248,33.67566,-117.86822,"['PHX', 'ORD', 'JFK']",18.50899742930591
SNA,Santa Ana,Delta Air Lines Inc.,2021,332,100,1.5424242424242425,33.67566,-117.86822,"['SLC', 'ATL', 'MSP', 'SEA']",30.120481927710845
SNA,Santa Ana,Frontier Airlines Inc.,2021,83,25,0.9753086419753086,33.67566,-117.86822,"['LAS', 'DEN']",30.120481927710845
SNA,Santa Ana,Horizon Air,2021,199,73,0.4793814432989691,33.67566,-117.86822,"['PDX', 'SFO', 'SEA']",36.68341708542713
SNA,Santa Ana,SkyWest Airlines Inc.,2021,249,53,-5.160493827160494,33.67566,-117.86822,"['SFO', 'SEA']",21.285140562248998
SNA,Santa Ana,Southwest Airlines Co.,2021,1577,567,3.4165588615782667,33.67566,-117.86822,"['LAS', 'PHX', 'SJC', 'OAK', 'DEN', 'HOU', 'SMF', 'AUS', 'DAL', 'BNA', 'MDW', 'RNO', 'SLC', 'GEG', 'BOI', 'MCI']",35.95434369055168
SNA,Santa Ana,Spirit Air Lines,2021,110,23,5.857142857142857,33.67566,-117.86822,"['LAS', 'OAK', 'SMF', 'PHX']",20.909090909090907
SNA,Santa Ana,United Air Lines Inc.,2021,520,141,-2.8518518518518516,33.67566,-117.86822,"['IAH', 'ORD', 'DEN', 'EWR', 'SFO', 'HNL']",27.115384615384613
STT,Charlotte Amalie,American Airlines Inc.,2021,276,62,0.24535315985130113,18.33731,-64.97336,"['CLT', 'PHL', 'MIA', 'ORD', 'JFK']",22.463768115942027
STT,Charlotte Amalie,Delta Air Lines Inc.,2021,182,32,-10.466666666666667,18.33731,-64.97336,"['ATL', 'MSP', 'JFK', 'BOS']",17.582417582417584
STT,Charlotte Amalie,Frontier Airlines Inc.,2021,7,2,-0.5714285714285714,18.33731,-64.97336,"['MCO', 'MIA']",28.57142857142857
STT,Charlotte Amalie,JetBlue Airways,2021,89,25,5.481012658227848,18.33731,-64.97336,"['SJU', 'EWR', 'BOS', 'JFK']",28.08988764044944
STT,Charlotte Amalie,Spirit Air Lines,2021,29,15,23.16,18.33731,-64.97336,['MCO'],51.724137931034484
STT,Charlotte Amalie,United Air Lines Inc.,2021,105,38,-4.207920792079208,18.33731,-64.97336,"['EWR', 'IAH', 'ORD']",36.19047619047619
STX,Christiansted,American Airlines Inc.,2021,78,17,-9.576923076923077,17.70189,-64.79856,"['MIA', 'CLT']",21.794871794871796
STX,Christiansted,Delta Air Lines Inc.,2021,34,11,0.3235294117647059,17.70189,-64.79856,['ATL'],32.35294117647059
SUX,Sioux City,Envoy Air,2021,22,6,-2.3636363636363638,42.4026,-96.38437,['ORD'],27.27272727272727
SUX,Sioux City,SkyWest Airlines Inc.,2021,124,50,19.68548387096774,42.4026,-96.38437,"['ORD', 'DEN']",40.32258064516129
SYR,Syracuse,Allegiant Air,2021,13,7,24.46153846153846,43.11119,-76.10631,"['MYR', 'BNA']",53.84615384615385
SYR,Syracuse,American Airlines Inc.,2021,59,18,5.9655172413793105,43.11119,-76.10631,['CLT'],30.508474576271187
SYR,Syracuse,Delta Air Lines Inc.,2021,107,20,-2.9158878504672896,43.11119,-76.10631,['ATL'],18.69158878504673
SYR,Syracuse,Endeavor Air Inc.,2021,281,31,-13.236559139784946,43.11119,-76.10631,"['JFK', 'LGA', 'DTW']",11.032028469750891
SYR,Syracuse,Envoy Air,2021,68,16,-6.382352941176471,43.11119,-76.10631,['ORD'],23.52941176470588
SYR,Syracuse,Frontier Airlines Inc.,2021,33,13,11.727272727272727,43.11119,-76.10631,"['DEN', 'MCO', 'MIA', 'TPA']",39.39393939393939
SYR,Syracuse,JetBlue Airways,2021,98,33,7.147368421052631,43.11119,-76.10631,"['JFK', 'MCO', 'BOS']",33.6734693877551
SYR,Syracuse,PSA Airlines Inc.,2021,42,8,3.5714285714285716,43.11119,-76.10631,"['CLT', 'PHL']",19.047619047619047
SYR,Syracuse,Republic Airline,2021,128,29,-2.507936507936508,43.11119,-76.10631,"['ORD', 'CLT', 'EWR', 'JFK', 'LGA', 'PHL', 'DTW']",22.65625
SYR,Syracuse,SkyWest Airlines Inc.,2021,92,22,-7.314606741573034,43.11119,-76.10631,"['DEN', 'ORD', 'DTW']",23.91304347826087
SYR,Syracuse,Southwest Airlines Co.,2021,13,3,-8.923076923076923,43.11119,-76.10631,['BWI'],23.076923076923077
SYR,Syracuse,United Air Lines Inc.,2021,37,17,5.1891891891891895,43.11119,-76.10631,"['ORD', 'EWR']",45.94594594594595
TLH,Tallahassee,Delta Air Lines Inc.,2021,79,15,-5.8354430379746836,30.39653,-84.35033,['ATL'],18.9873417721519
TLH,Tallahassee,Endeavor Air Inc.,2021,70,9,0.17142857142857143,30.39653,-84.35033,['ATL'],12.857142857142856
TLH,Tallahassee,Envoy Air,2021,71,30,3.242857142857143,30.39653,-84.35033,"['MIA', 'CLT']",42.25352112676056
TLH,Tallahassee,PSA Airlines Inc.,2021,122,37,2.0163934426229506,30.39653,-84.35033,['CLT'],30.327868852459016
TLH,Tallahassee,Republic Airline,2021,27,4,-4.925925925925926,30.39653,-84.35033,"['ATL', 'CLT', 'MIA']",14.814814814814813
TLH,Tallahassee,SkyWest Airlines Inc.,2021,44,22,15.666666666666666,30.39653,-84.35033,['IAH'],50.0
TOL,Toledo,Envoy Air,2021,48,4,-8.208333333333334,41.58681,-83.80783,['ORD'],8.333333333333332
TOL,Toledo,SkyWest Airlines Inc.,2021,2,0,-17.0,41.58681,-83.80783,['ORD'],0.0
TPA,Tampa,Alaska Airlines Inc.,2021,92,32,-3.010989010989011,27.97547,-82.53325,"['SEA', 'LAX', 'SFO', 'PDX']",34.78260869565217
TPA,Tampa,American Airlines Inc.,2021,847,214,-0.5729794933655006,27.97547,-82.53325,"['PHL', 'CLT', 'LAX', 'ORD', 'PHX', 'MIA', 'AUS']",25.265643447461628
TPA,Tampa,Delta Air Lines Inc.,2021,1283,274,-2.153422501966955,27.97547,-82.53325,"['LAX', 'MSP', 'SLC', 'LGA', 'ATL', 'BOS', 'JFK', 'DTW', 'SEA']",21.356196414653155
TPA,Tampa,Envoy Air,2021,26,12,39.07692307692308,27.97547,-82.53325,"['MIA', 'AUS']",46.15384615384615
TPA,Tampa,Frontier Airlines Inc.,2021,387,157,7.536458333333333,27.97547,-82.53325,"['ISP', 'MKE', 'CLE', 'PHL', 'ATL', 'PVD', 'AUS', 'PWM', 'LAS', 'EWR', 'TTN', 'BUF', 'DEN', 'ORD', 'MSP', 'GRR', 'CMH', 'LGA', 'ROC', 'ALB', 'SYR', 'BOS']",40.56847545219638
TPA,Tampa,JetBlue Airways,2021,543,221,15.876172607879925,27.97547,-82.53325,"['EWR', 'LGA', 'BOS', 'RIC', 'JFK', 'SJU', 'PHL', 'HPN', 'PVD']",40.699815837937386
TPA,Tampa,Republic Airline,2021,88,25,3.7613636363636362,27.97547,-82.53325,"['MIA', 'PHL', 'BNA', 'EYW', 'CLE', 'ORD']",28.40909090909091
TPA,Tampa,SkyWest Airlines Inc.,2021,4,1,-7.75,27.97547,-82.53325,['MKE'],25.0
TPA,Tampa,Southwest Airlines Co.,2021,2338,918,4.578418523372652,27.97547,-82.53325,"['BNA', 'BWI', 'MDW', 'AUS', 'MKE', 'HOU', 'DTW', 'DAL', 'MCI', 'PVD', 'CLE', 'CMH', 'PIT', 'ATL', 'MIA', 'PHX', 'SDF', 'BHM', 'DEN', 'SJU', 'MEM', 'ROC', 'LGA', 'IND', 'PHL', 'BUF', 'SAT', 'MSY', 'ORD', 'SAN', 'ISP', 'MHT', 'LAS', 'IAH', 'ALB', 'OMA', 'OKC', 'GRR', 'MSP']",39.26432848588537
TPA,Tampa,Spirit Air Lines,2021,653,213,6.150078988941548,27.97547,-82.53325,"['DTW', 'ORD', 'BOS', 'CLE', 'BWI', 'IAH', 'ACY', 'LAS', 'LGA', 'EWR', 'ATL', 'PIT', 'SJU', 'MSY', 'IND', 'CMH', 'MCI', 'MSP', 'PHL', 'LBE', 'MKE', 'SDF', 'MHT']",32.618683001531394
TPA,Tampa,United Air Lines Inc.,2021,919,271,2.299447513812155,27.97547,-82.53325,"['DEN', 'EWR', 'ORD', 'IAH', 'SFO', 'CLE', 'BOS', 'LGA']",29.488574537540806
TTN,Trenton,Frontier Airlines Inc.,2021,149,62,11.448979591836734,40.27669,-74.81347,"['TPA', 'MCO', 'ATL', 'CLT', 'ORD', 'MIA', 'MYR', 'CHS']",41.61073825503356
TUL,Tulsa,Allegiant Air,2021,24,14,13.565217391304348,36.19837,-95.88824,"['LAX', 'LAS', 'AZA', 'VPS']",58.333333333333336
TUL,Tulsa,American Airlines Inc.,2021,36,6,-12.916666666666666,36.19837,-95.88824,['CLT'],16.666666666666664
TUL,Tulsa,Delta Air Lines Inc.,2021,97,12,-8.793814432989691,36.19837,-95.88824,['ATL'],12.371134020618557
TUL,Tulsa,Endeavor Air Inc.,2021,45,8,-8.844444444444445,36.19837,-95.88824,['ATL'],17.77777777777778
TUL,Tulsa,Envoy Air,2021,84,21,-6.321428571428571,36.19837,-95.88824,"['ORD', 'AUS', 'CLT', 'MIA']",25.0
TUL,Tulsa,Frontier Airlines Inc.,2021,14,3,-3.857142857142857,36.19837,-95.88824,['DEN'],21.428571428571427
TUL,Tulsa,Mesa Airlines Inc.,2021,120,25,-6.5,36.19837,-95.88824,"['IAH', 'PHX']",20.833333333333336
TUL,Tulsa,PSA Airlines Inc.,2021,43,11,14.186046511627907,36.19837,-95.88824,['CLT'],25.581395348837212
TUL,Tulsa,Republic Airline,2021,18,7,-5.0,36.19837,-95.88824,"['CLT', 'ORD']",38.88888888888889
TUL,Tulsa,SkyWest Airlines Inc.,2021,381,120,9.528,36.19837,-95.88824,"['LAX', 'PHX', 'SLC', 'ORD', 'IAH', 'DEN']",31.496062992125985
TUL,Tulsa,Southwest Airlines Co.,2021,347,125,2.932551319648094,36.19837,-95.88824,"['HOU', 'DEN', 'PHX', 'LAS', 'DAL']",36.023054755043226
TUL,Tulsa,United Air Lines Inc.,2021,66,25,-1.878787878787879,36.19837,-95.88824,"['IAH', 'DEN']",37.878787878787875
TUS,Tucson,Alaska Airlines Inc.,2021,33,17,8.969696969696969,32.11608,-110.94103,['SEA'],51.515151515151516
TUS,Tucson,Allegiant Air,2021,5,1,-10.0,32.11608,-110.94103,"['LAS', 'IND']",20.0
TUS,Tucson,American Airlines Inc.,2021,127,26,-6.691056910569106,32.11608,-110.94103,"['ORD', 'PHX']",20.47244094488189
TUS,Tucson,Delta Air Lines Inc.,2021,122,27,-4.827868852459017,32.11608,-110.94103,"['SEA', 'ATL', 'MSP']",22.131147540983605
TUS,Tucson,Envoy Air,2021,28,12,-8.285714285714286,32.11608,-110.94103,['ORD'],42.857142857142854
